0,200,defaultclass1,Primary Grenade,sticky_grenade,104,1,;,;,;,;,;,;,;,;,;,;,;,;,;,
1,201,defaultclass1,Primary Weapon,m1garand,22,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
2,202,defaultclass1,Primary Attachment,gl,3,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
3,203,defaultclass1,Secondary Weapon,walther,2,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
4,204,defaultclass1,Secondary Attachment,none,0,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
5,205,defaultclass1,Specialty1,specialty_null,193,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
6,206,defaultclass1,Specialty2,specialty_explosivedamage,153,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
7,207,defaultclass1,Specialty3,specialty_grenadepulldeath,167,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
8,208,defaultclass1,Special Grenade,tabun_gas,103,1,;,;,;,;,;,;,;,;,;,;,;,;,;,
9,209,defaultclass1,Camo is not scripted for offline,camo_none,0,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
10,210,defaultclass2,Primary Grenade,sticky_grenade,104,1,;,;,;,;,;,;,;,;,;,;,;,;,;,
11,211,defaultclass2,Primary Weapon,mp40,11,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
12,212,defaultclass2,Primary Attachment,silenced,1,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
13,213,defaultclass2,Secondary Weapon,nambu,1,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
14,214,defaultclass2,Secondary Attachment,none,0,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
15,215,defaultclass2,Specialty1,specialty_extraammo,151,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
16,216,defaultclass2,Specialty2,specialty_rof,156,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
17,217,defaultclass2,Specialty3,specialty_quieter,164,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
18,218,defaultclass2,Special Grenade,m8_white_smoke,102,1,;,;,;,;,;,;,;,;,;,;,;,;,;,
19,219,defaultclass2,Camo is not scripted for offline,camo_none,0,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
20,220,defaultclass3,Primary Grenade,frag_grenade,100,1,;,;,;,;,;,;,;,;,;,;,;,;,;,
21,221,defaultclass3,Primary Weapon,dp28,83,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
22,222,defaultclass3,Primary Attachment,bipod,1,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
23,223,defaultclass3,Secondary Weapon,357magnum,4,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
24,224,defaultclass3,Secondary Attachment,none,0,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
25,225,defaultclass3,Specialty1,specialty_detectexplosive,150,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
26,226,defaultclass3,Specialty2,specialty_gpsjammer,152,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
27,227,defaultclass3,Specialty3,specialty_pistoldeath,166,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
28,228,defaultclass3,Special Grenade,tabun_gas,103,1,;,;,;,;,;,;,;,;,;,;,;,;,;,
29,229,defaultclass3,Camo is not scripted for offline,camo_none,0,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
30,230,defaultclass4,Primary Grenade,frag_grenade,100,1,;,;,;,;,;,;,;,;,;,;,;,;,;,
31,231,defaultclass4,Primary Weapon,shotgun,70,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
32,232,defaultclass4,Primary Attachment,bayonet,2,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
33,233,defaultclass4,Secondary Weapon,colt,0,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
34,234,defaultclass4,Secondary Attachment,none,0,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
35,235,defaultclass4,Specialty1,specialty_specialgrenade,182,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
36,236,defaultclass4,Specialty2,specialty_shades,161,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
37,237,defaultclass4,Specialty3,specialty_bulletaccuracy,169,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
38,238,defaultclass4,Special Grenade,signal_flare,105,3,;,;,;,;,;,;,;,;,;,;,;,;,;,
39,239,defaultclass4,Camo is not scripted for offline,camo_none,0,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
40,240,defaultclass5,Primary Grenade,frag_grenade,100,1,;,;,;,;,;,;,;,;,;,;,;,;,;,
41,241,defaultclass5,Primary Weapon,gewehr43,21,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
42,242,defaultclass5,Primary Attachment,aperture,2,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
43,243,defaultclass5,Secondary Weapon,tokarev,3,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
44,244,defaultclass5,Secondary Attachment,none,0,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
45,245,defaultclass5,Specialty1,specialty_weapon_bazooka,186,2,;,;,;,;,;,;,;,;,;,;,;,;,;,
46,246,defaultclass5,Specialty2,specialty_bulletdamage,155,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
47,247,defaultclass5,Specialty3,specialty_bulletpenetration,168,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
48,248,defaultclass5,Special Grenade,tabun_gas,103,1,;,;,;,;,;,;,;,;,;,;,;,;,;,
49,249,defaultclass5,Camo is not scripted for offline,camo_none,0,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
50,250,defaultclass6,Primary Grenade,frag_grenade,100,2,;,;,;,;,;,;,;,;,;,;,;,;,;,
51,251,defaultclass6,Primary Weapon,fg42,81,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
52,252,defaultclass6,Primary Attachment,telescopic,2,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
53,253,defaultclass6,Secondary Weapon,m1carbine,23,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
54,254,defaultclass6,Secondary Attachment,aperture,2,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
55,255,defaultclass6,Specialty1,specialty_fraggrenade,180,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
56,256,defaultclass6,Specialty2,specialty_twoprimaries,158,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
57,257,defaultclass6,Specialty3,specialty_longersprint,165,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
58,258,defaultclass6,Special Grenade,m8_white_smoke,102,1,;,;,;,;,;,;,;,;,;,;,;,;,;,
59,259,defaultclass6,Camo is not scripted for offline,camo_none,0,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
60,260,defaultclass7,Primary Grenade,frag_grenade,100,1,;,;,;,;,;,;,;,;,;,;,;,;,;,
61,261,defaultclass7,Primary Weapon,ppsh,13,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
62,262,defaultclass7,Primary Attachment,bigammo,2,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
63,263,defaultclass7,Secondary Weapon,walther,2,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
64,264,defaultclass7,Secondary Attachment,none,0,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
65,265,defaultclass7,Specialty1,specialty_specialgrenade,182,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
66,266,defaultclass7,Specialty2,specialty_gas_mask,162,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
67,267,defaultclass7,Specialty3,specialty_bulletaccuracy,169,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
68,268,defaultclass7,Special Grenade,tabun_gas,103,3,;,;,;,;,;,;,;,;,;,;,;,;,;,
69,269,defaultclass7,Camo is not scripted for offline,camo_none,0,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
70,270,defaultclass8,Primary Grenade,frag_grenade,100,1,;,;,;,;,;,;,;,;,;,;,;,;,;,
71,271,defaultclass8,Primary Weapon,30cal,40,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
72,272,defaultclass8,Primary Attachment,bipod,1,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
73,273,defaultclass8,Secondary Weapon,357magnum,4,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
74,274,defaultclass8,Secondary Attachment,none,0,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
75,275,defaultclass8,Specialty1,specialty_weapon_bazooka,186,2,;,;,;,;,;,;,;,;,;,;,;,;,;,
76,276,defaultclass8,Specialty2,specialty_fastreload,157,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
77,277,defaultclass8,Specialty3,specialty_bulletpenetration,168,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
78,278,defaultclass8,Special Grenade,tabun_gas,103,1,;,;,;,;,;,;,;,;,;,;,;,;,;,
79,279,defaultclass8,Camo is not scripted for offline,camo_none,0,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
80,280,defaultclass9,Primary Grenade,molotov,101,1,;,;,;,;,;,;,;,;,;,;,;,;,;,
81,281,defaultclass9,Primary Weapon,doublebarreledshotgun,71,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
82,282,defaultclass9,Primary Attachment,sawoff,2,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
83,283,defaultclass9,Secondary Weapon,357magnum,4,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
84,284,defaultclass9,Secondary Attachment,none,0,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
85,285,defaultclass9,Specialty1,specialty_weapon_satchel_charge,184,2,;,;,;,;,;,;,;,;,;,;,;,;,;,
86,286,defaultclass9,Specialty2,specialty_flakjacket,154,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
87,287,defaultclass9,Specialty3,specialty_grenadepulldeath,167,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
88,288,defaultclass9,Special Grenade,tabun_gas,103,1,;,;,;,;,;,;,;,;,;,;,;,;,;,
89,289,defaultclass9,Camo is not scripted for offline,camo_none,0,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
90,290,defaultclass10,Primary Grenade,frag_grenade,100,1,;,;,;,;,;,;,;,;,;,;,;,;,;,
91,291,defaultclass10,Primary Weapon,ptrs41,64,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
92,292,defaultclass10,Primary Attachment,none,0,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
93,293,defaultclass10,Secondary Weapon,357magnum,4,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
94,294,defaultclass10,Secondary Attachment,none,0,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
95,295,defaultclass10,Specialty1,specialty_weapon_bouncing_betty,185,2,;,;,;,;,;,;,;,;,;,;,;,;,;,
96,296,defaultclass10,Specialty2,specialty_armorvest,159,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
97,297,defaultclass10,Specialty3,specialty_holdbreath,163,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
98,298,defaultclass10,Special Grenade,signal_flare,105,1,;,;,;,;,;,;,;,;,;,;,;,;,;,
99,299,defaultclass10,Camo is not scripted for offline,camo_none,0,;,;,;,;,;,;,;,;,;,;,;,;,;,;,
