0,pvt1,0,30,RANK_PVT,RANK_PVT_FULL,rank_pvt1,30,;,;,;,;,;,1,1,;,RANK_PVT_FULL
1,pvt2,30,90,RANK_PVT,RANK_PVT_FULL2,rank_pvt2,120,;,;,;,;,;,2,2,feature_closeassault,RANK_PVT_FULL_N
2,pvt3,120,150,RANK_PVT,RANK_PVT_FULL3,rank_pvt3,270,;,;,;,;,;,3,3,feature_sniper,RANK_PVT_FULL_N
3,pfc1,270,210,RANK_PFC,RANK_PFC_FULL,rank_pfc1,480,type99rifle bar,specialty_armorvest,;,;,;,4,4,feature_cac,RANK_PFC_FULL
4,pfc2,480,270,RANK_PFC,RANK_PFC_FULL2,rank_pfc2,750,;,;,tier_1_a;tier_2_a;tier_3_a;tier_4_a;tier_5_a;tier_6_a,;,;,5,5,feature_challenges,RANK_PFC_FULL_N
5,pfc3,750,330,RANK_PFC,RANK_PFC_FULL3,rank_pfc3,1080,;,specialty_pin_back,;,;,;,6,6,;,RANK_PFC_FULL_N
6,cpl1,1080,390,RANK_CPL,RANK_CPL_FULL,rank_cpl1,1470,gewehr43,;,ch_marksman_g43_1;ch_expert_g43_1,;,;,7,7,;,RANK_CPL_FULL
7,cpl2,1470,450,RANK_CPL,RANK_CPL_FULL2,rank_cpl2,1920,;,;,tier_6_b,;,;,8,8,;,RANK_CPL_FULL_N,;,;,;,8,cpl3,1920,510,RANK_CPL,RANK_CPL_FULL3,rank_cpl3,2430,;,specialty_pistoldeath,;,;,;,9,9,;,RANK_CPL_FULL_N
9,sgt1,2430,570,RANK_SGT,RANK_SGT_FULL,rank_sgt1,3000,mp40 molotov,;,ch_marksman_mp40_1;ch_expert_mp40_1;tier_6_c,;,;,10,10,;,RANK_SGT_FULL
10,sgt2,3000,630,RANK_SGT,RANK_SGT_FULL2,rank_sgt2,3630,;,;,;,;,;,11,11,;,RANK_SGT_FULL_N
11,sgt3,3630,690,RANK_SGT,RANK_SGT_FULL3,rank_sgt3,4320,;,specialty_gpsjammer;specialty_ordinance,;,;,;,12,12,;,RANK_SGT_FULL_N
12,ssgt1,4320,750,RANK_SSGT,RANK_SSGT_FULL,rank_ssgt1,5070,dp28,;,ch_marksman_dp28;ch_expert_dp28_1,;,;,13,13,;,RANK_SSGT_FULL
13,ssgt2,5070,810,RANK_SSGT,RANK_SSGT_FULL2,rank_ssgt2,5880,;,;,;,;,;,14,14,;,RANK_SSGT_FULL_N
14,ssgt3,5880,870,RANK_SSGT,RANK_SSGT_FULL3,rank_ssgt3,6750,;,;,tier_7_a,;,;,15,15,;,RANK_SSGT_FULL_N
15,ssgt4,6750,930,RANK_SSGT,RANK_SSGT_FULL4,rank_ssgt4,7680,;,specialty_detectexplosive,;,;,;,16,16,;,RANK_SSGT_FULL_N
16,gysgt1,7680,990,RANK_GYSGT,RANK_GYSGT_FULL,rank_gysgt1,8670,m1garand,;,ch_marksman_m1garand_1;ch_expert_m1garand_1,;,;,17,17,;,RANK_GYSGT_FULL
17,gysgt2,8670,1050,RANK_GYSGT,RANK_GYSGT_FULL2,rank_gysgt2,9720,;,;,;,;,;,18,18,;,RANK_GYSGT_FULL_N
18,gysgt3,9720,1110,RANK_GYSGT,RANK_GYSGT_FULL3,rank_gysgt3,10830,;,;,tier_7_b,;,;,19,19,;,RANK_GYSGT_FULL_N
19,gysgt4,10830,1170,RANK_GYSGT,RANK_GYSGT_FULL4,rank_gysgt4,12000,;,specialty_grenadepulldeath,;,;,;,20,20,;,RANK_GYSGT_FULL_N
20,msgt1,12000,1250,RANK_MSGT,RANK_MSGT_FULL,rank_msgt1,13250,mosinrifle tokarev,;,ch_marksman_mosinrifle_1;ch_expert_mosinrifle_1,;,;,21,21,;,RANK_MSGT_FULL
21,msgt2,13250,1330,RANK_MSGT,RANK_MSGT_FULL2,rank_msgt2,14580,;,;,tier_7_c,;,;,22,22,;,RANK_MSGT_FULL_N
22,msgt3,14580,1410,RANK_MSGT,RANK_MSGT_FULL3,rank_msgt3,15990,;,;,tier_8_a,;,;,23,23,;,RANK_MSGT_FULL_N
23,msgt4,15990,1490,RANK_MSGT,RANK_MSGT_FULL4,rank_msgt4,17480,;,mine_bouncing_betty_mp,;,;,;,24,24,;,RANK_MSGT_FULL_N
24,sgtm1,17480,1570,RANK_SGTM,RANK_SGTM_FULL,rank_sgtm1,19050,type100smg,;,ch_marksman_type100smg_1;ch_expert_type100smg_1,;,;,25,25,;,RANK_SGTM_FULL
25,sgtm2,19050,1650,RANK_SGTM,RANK_SGTM_FULL2,rank_sgtm2,20700,;,;,tier_9_a,;,;,26,26,;,RANK_SGTM_FULL_N
26,sgtm3,20700,1730,RANK_SGTM,RANK_SGTM_FULL3,rank_sgtm3,22430,;,;,tier_10_a,;,;,27,27,;,RANK_SGTM_FULL_N
27,sgtm4,22430,1810,RANK_SGTM,RANK_SGTM_FULL4,rank_sgtm4,24240,;,specialty_fastreload;specialty_leadfoot,;,;,;,28,28,;,RANK_SGTM_FULL_N
28,2ndlt1,24240,1890,RANK_2NDLT,RANK_2NDLT_FULL,rank_2ndlt1,26130,doublebarreledshotgun,;,ch_marksman_dbshotty_1;ch_expert_dbshotty_1,;,;,29,29,;,RANK_2NDLT_FULL
29,2ndlt2,26130,1970,RANK_2NDLT,RANK_2NDLT_FULL2,rank_2ndlt2,28100,;,;,tier_9_b,;,;,30,30,;,RANK_2NDLT_FULL_N
30,2ndlt3,28100,2050,RANK_2NDLT,RANK_2NDLT_FULL3,rank_2ndlt3,30150,;,;,tier_8_b,;,;,31,31,;,RANK_2NDLT_FULL_N
31,2ndlt4,30150,2130,RANK_2NDLT,RANK_2NDLT_FULL4,rank_2ndlt4,32280,;,specialty_shades,;,;,;,32,32,;,RANK_2NDLT_FULL_N
32,1stlt1,32280,2210,RANK_1STLT,RANK_1STLT_FULL,rank_1stlt1,34490,mg42,;,ch_marksman_mg42;ch_expert_mg42_1,;,;,33,33,;,RANK_1STLT_FULL
33,1stlt2,34490,2290,RANK_1STLT,RANK_1STLT_FULL2,rank_1stlt2,36780,;,;,tier_10_b,;,;,34,34,;,RANK_1STLT_FULL_N
34,1stlt3,36780,2370,RANK_1STLT,RANK_1STLT_FULL3,rank_1stlt3,39150,;,;,tier_8_c,;,;,35,35,;,RANK_1STLT_FULL_N
35,1stlt4,39150,2450,RANK_1STLT,RANK_1STLT_FULL4,rank_1stlt4,41600,;,specialty_rof,;,;,;,36,36,;,RANK_1STLT_FULL_N
36,capt1,41600,2530,RANK_CAPT,RANK_CAPT_FULL,rank_capt1,44130,stg44,;,ch_marksman_stg44_1;ch_expert_stg44_1,;,;,37,37,;,RANK_CAPT_FULL
37,capt2,44130,2610,RANK_CAPT,RANK_CAPT_FULL2,rank_capt2,46740,;,;,tier_9_c,;,;,38,38,;,RANK_CAPT_FULL_N
38,capt3,46740,2690,RANK_CAPT,RANK_CAPT_FULL3,rank_capt3,49430,;,;,tier_10_c,;,;,39,39,;,RANK_CAPT_FULL_N
39,capt4,49430,2770,RANK_CAPT,RANK_CAPT_FULL4,rank_capt4,52200,;,specialty_extraammo;specialty_boost,;,;,;,40,40,;,RANK_CAPT_FULL_N
40,maj1,52200,2870,RANK_MAJ,RANK_MAJ_FULL,rank_maj1,55070,kar98k,;,ch_marksman_kar98k_1;ch_expert_kar98k_1,;,;,41,41,;,RANK_MAJ_FULL
41,maj2,55070,2970,RANK_MAJ,RANK_MAJ_FULL2,rank_maj2,58040,;,;,tier_11_a,;,;,42,42,;,RANK_MAJ_FULL_N
42,maj3,58040,3070,RANK_MAJ,RANK_MAJ_FULL3,rank_maj3,61110,;,;,tier_11_b,;,;,43,43,;,RANK_MAJ_FULL_N
43,maj4,61110,3170,RANK_MAJ,RANK_MAJ_FULL4,rank_maj4,64280,;,specialty_fraggrenade,;,;,;,44,44,;,RANK_MAJ_FULL_N
44,ltcol1,64280,3270,RANK_LTCOL,RANK_LTCOL_FULL,rank_ltcol1,67550,fg42,;,ch_marksman_fg42_1;ch_expert_fg42_1,;,;,45,45,;,RANK_LTCOL_FULL
45,ltcol2,67550,3370,RANK_LTCOL,RANK_LTCOL_FULL2,rank_ltcol2,70920,;,;,tier_11_c,;,;,46,46,;,RANK_LTCOL_FULL_N
46,ltcol3,70920,3470,RANK_LTCOL,RANK_LTCOL_FULL3,rank_ltcol3,74390,;,;,tier_11_d,;,;,47,47,;,RANK_LTCOL_FULL_N
47,ltcol4,74390,3570,RANK_LTCOL,RANK_LTCOL_FULL4,rank_ltcol4,77960,;,specialty_fireproof,;,;,;,48,48,;,RANK_LTCOL_FULL_N
48,col1,77960,3670,RANK_COL,RANK_COL_FULL,rank_col1,81630,357magnum,;,;,;,;,49,49,;,RANK_COL_FULL
49,col2,81630,3770,RANK_COL,RANK_COL_FULL2,rank_col2,85400,;,;,tier_12_a,;,;,50,50,;,RANK_COL_FULL_N
50,col3,85400,3870,RANK_COL,RANK_COL_FULL3,rank_col3,89270,;,;,tier_11_e,;,;,51,51,;,RANK_COL_FULL_N
51,col4,89270,3970,RANK_COL,RANK_COL_FULL4,rank_col4,93240,;,specialty_quieter,;,;,;,52,52,;,RANK_COL_FULL_N
52,bgen1,93240,4070,RANK_BGEN,RANK_BGEN_FULL,rank_bgen1,97310,ppsh,;,ch_marksman_ppsh_1;ch_expert_ppsh_1,;,;,53,53,;,RANK_BGEN_FULL
53,bgen2,97310,4170,RANK_BGEN,RANK_BGEN_FULL2,rank_bgen2,101480,;,;,tier_12_b,;,;,54,54,;,RANK_BGEN_FULL_N
54,bgen3,101480,4270,RANK_BGEN,RANK_BGEN_FULL3,rank_bgen3,105750,;,;,tier_11_f,;,;,55,55,;,RANK_BGEN_FULL_N
55,bgen4,105750,4370,RANK_BGEN,RANK_BGEN_FULL4,rank_bgen4,110120,;,specialty_twoprimaries,;,;,;,56,56,;,RANK_BGEN_FULL_N
56,majgen1,110120,4470,RANK_MAJGEN,RANK_MAJGEN_FULL,rank_majgen1,114590,ptrs41,;,ch_expert_ptrs41_1,;,;,57,57,;,RANK_MAJGEN_FULL
57,majgen2,114590,4570,RANK_MAJGEN,RANK_MAJGEN_FULL2,rank_majgen2,119160,;,;,tier_12_c,;,;,58,58,;,RANK_MAJGEN_FULL_N
58,majgen3,119160,4670,RANK_MAJGEN,RANK_MAJGEN_FULL3,rank_majgen3,123830,;,;,tier_12_d,;,;,59,59,;,RANK_MAJGEN_FULL_N
59,majgen4,123830,4770,RANK_MAJGEN,RANK_MAJGEN_FULL4,rank_majgen4,128600,;,specialty_holdbreath,;,;,;,60,60,;,RANK_MAJGEN_FULL_N
60,ltgen1,128600,4870,RANK_LTGEN,RANK_LTGEN_FULL,rank_ltgen1,133470,30cal,;,ch_marksman_30cal;ch_expert_30cal_1,;,;,61,61,;,RANK_LTGEN_FULL
61,ltgen2,133470,4970,RANK_LTGEN,RANK_LTGEN_FULL2,rank_ltgen2,138440,;,;,tier_12_e,;,;,62,62,;,RANK_LTGEN_FULL_N
62,ltgen3,138440,5070,RANK_LTGEN,RANK_LTGEN_FULL3,rank_ltgen3,143510,;,;,tier_12_f,;,;,63,63,;,RANK_LTGEN_FULL_N
63,ltgen4,143510,5170,RANK_LTGEN,RANK_LTGEN_FULL4,rank_ltgen4,148680,;,specialty_reconnaissance,;,;,;,64,64,;,RANK_LTGEN_FULL_N
64,comm1,148680,5270,RANK_COMM,RANK_COMM_FULL,rank_comm1,153950,m1carbine,m2_flamethrower_mp,ch_pyro_1;ch_marksman_m1a1_1;ch_expert_m1a1_1,;,;,65,65,;,RANK_COMM_FULL
maxrank,64